row_country,row_sector,col_country,value
SVK,27,POL,74.700762
SVK,27,PRT,5.164814
SVK,27,ROU,18.746686
SVK,27,ROW,108.145112
SVK,27,RUS,26.188909
SVK,27,SAU,21.788694
SVK,27,SGP,1.4331369999999999
SVK,27,SVK,237.888928
SVK,27,SVN,13.855167
SVK,27,SWE,44.657272
SVK,27,THA,3.225227
SVK,27,TUN,0.7271690000000001
SVK,27,TUR,36.667871
SVK,27,TWN,1.893443
SVK,27,USA,58.352913
SVK,27,VNM,0.560728
SVK,27,ZAF,8.944832
SVK,28,ARG,11.34044
SVK,28,AUS,12.030474
SVK,28,AUT,93.61289
SVK,28,BEL,32.727453999999994
SVK,28,BGR,17.242302
SVK,28,BRA,14.540996000000002
SVK,28,BRN,0.011563
SVK,28,CAN,17.05743
SVK,28,CHE,40.400892
SVK,28,CHL,2.903589
SVK,28,CHN,96.67003799999999
SVK,28,COL,1.957084
SVK,28,CRI,0.127016
SVK,28,CYP,0.065002
SVK,28,CZE,109.348315
SVK,28,DEU,510.698506
SVK,28,DNK,16.503017
SVK,28,ESP,60.10287
SVK,28,EST,0.74619
SVK,28,FIN,22.042669
SVK,28,FRA,127.670183
SVK,28,GBR,54.918994
SVK,28,GRC,2.5862830000000003
SVK,28,HRV,6.429409999999999
SVK,28,HUN,85.833581
SVK,28,IDN,4.257339999999999
SVK,28,IND,31.232884
SVK,28,IRL,5.769426999999999
SVK,28,ISL,0.246994
SVK,28,ISR,7.150297
SVK,28,ITA,157.339868
SVK,28,JPN,17.56446
SVK,28,KAZ,3.648265
SVK,28,KHM,0.013353
SVK,28,KOR,30.725664
SVK,28,LAO,0.000497
SVK,28,LTU,6.513983999999999
SVK,28,LVA,2.805432
SVK,28,MAR,3.590597
SVK,28,MEX,43.64227699999999
SVK,28,MLT,0.003179
SVK,28,MMR,0.213206
SVK,28,NLD,24.357671
SVK,28,NOR,10.024753
SVK,28,NZL,2.125744
SVK,28,PER,2.106641
SVK,28,PHL,0.649129
SVK,28,POL,84.82923699999999
SVK,28,PRT,5.462691
SVK,28,ROU,67.802755
SVK,28,ROW,160.681963
SVK,28,RUS,69.598798
SVK,28,SAU,12.802734
SVK,28,SGP,2.9103120000000002
SVK,28,SVK,705.634981
SVK,28,SVN,7.759454
SVK,28,SWE,69.219854
SVK,28,THA,10.597455
SVK,28,TUN,0.967173
SVK,28,TUR,76.649939
SVK,28,TWN,5.10358
SVK,28,USA,147.330179
SVK,28,VNM,4.109392
SVK,28,ZAF,16.382271999999997
SVK,29T30,ARG,10.662896
SVK,29T30,AUS,80.96932500000001
SVK,29T30,AUT,269.20588
SVK,29T30,BEL,161.111598
SVK,29T30,BGR,4.295569
SVK,29T30,BRA,20.009202
SVK,29T30,BRN,0.297854
SVK,29T30,CAN,286.558518
SVK,29T30,CHE,254.10625299999998
SVK,29T30,CHL,6.034924000000001
SVK,29T30,CHN,1677.2326349999998
SVK,29T30,COL,38.605230000000006
SVK,29T30,CRI,1.744417
SVK,29T30,CYP,5.329340999999999
SVK,29T30,CZE,431.97549000000004
SVK,29T30,DEU,2023.2402829999999
SVK,29T30,DNK,25.257064
SVK,29T30,ESP,608.526709
SVK,29T30,EST,22.874187
SVK,29T30,FIN,26.238205
SVK,29T30,FRA,1868.837008
SVK,29T30,GBR,798.3924289999999
SVK,29T30,GRC,60.729443999999994
SVK,29T30,HRV,13.738648
SVK,29T30,HUN,185.104536
SVK,29T30,IDN,1.253781
SVK,29T30,IND,3.830396
SVK,29T30,IRL,2.279687
SVK,29T30,ISL,10.805706
SVK,29T30,ISR,147.635864
SVK,29T30,ITA,652.795713
SVK,29T30,JPN,36.379201
SVK,29T30,KAZ,12.861307
SVK,29T30,KHM,0.300479
SVK,29T30,KOR,11.268754
SVK,29T30,LAO,0.0025989999999999997
SVK,29T30,LTU,2.74338
SVK,29T30,LVA,1.109198
SVK,29T30,MAR,44.424251000000005
SVK,29T30,MEX,117.280088
SVK,29T30,MLT,0.0204129999999999
SVK,29T30,MMR,0.036999
SVK,29T30,NLD,152.07945800000002
SVK,29T30,NOR,95.146948
SVK,29T30,NZL,19.06846
SVK,29T30,PER,4.506146
SVK,29T30,PHL,0.08267799999999989
SVK,29T30,POL,355.981019
SVK,29T30,PRT,74.133689
SVK,29T30,ROU,80.199579
SVK,29T30,ROW,900.197708
SVK,29T30,RUS,698.6973380000001
SVK,29T30,SAU,145.29416899999998
SVK,29T30,SGP,33.025275
SVK,29T30,SVK,1491.553827
SVK,29T30,SVN,39.121315
SVK,29T30,SWE,108.161222
SVK,29T30,THA,17.056118
SVK,29T30,TUN,18.297208
SVK,29T30,TUR,78.088232
SVK,29T30,TWN,84.83716700000001
SVK,29T30,USA,2011.222061
SVK,29T30,VNM,6.200691999999999
SVK,29T30,ZAF,98.848752
SVK,31T33,ARG,0.5521240000000001
SVK,31T33,AUS,3.784825
SVK,31T33,AUT,30.817795
SVK,31T33,BEL,9.872777000000001
SVK,31T33,BGR,2.184059
SVK,31T33,BRA,1.285718
SVK,31T33,BRN,0.004902
SVK,31T33,CAN,8.092241000000001
SVK,31T33,CHE,4.851866
SVK,31T33,CHL,0.593627
SVK,31T33,CHN,13.585818
SVK,31T33,COL,0.202443
SVK,31T33,CRI,0.049675
SVK,31T33,CYP,0.095619
SVK,31T33,CZE,59.080053
SVK,31T33,DEU,175.081683
SVK,31T33,DNK,9.145113
SVK,31T33,ESP,35.712028
SVK,31T33,EST,1.182671
SVK,31T33,FIN,4.426285
SVK,31T33,FRA,66.487941
SVK,31T33,GBR,33.889331
SVK,31T33,GRC,0.64715
SVK,31T33,HRV,2.355156
SVK,31T33,HUN,37.32489
SVK,31T33,IDN,1.168774
SVK,31T33,IND,4.626963
SVK,31T33,IRL,3.069654
SVK,31T33,ISL,0.448901
SVK,31T33,ISR,4.7740670000000005
SVK,31T33,ITA,56.762055
SVK,31T33,JPN,6.887912
SVK,31T33,KAZ,1.273309
SVK,31T33,KHM,0.654459
SVK,31T33,KOR,1.695976
SVK,31T33,LAO,0.025638
SVK,31T33,LTU,1.497247
SVK,31T33,LVA,1.417255
SVK,31T33,MAR,1.117425
SVK,31T33,MEX,1.514356
SVK,31T33,MLT,0.039809
SVK,31T33,MMR,0.0535509999999999
SVK,31T33,NLD,15.988361
SVK,31T33,NOR,8.152067
SVK,31T33,NZL,0.396717
SVK,31T33,PER,0.623774
SVK,31T33,PHL,0.199839
SVK,31T33,POL,58.634923
SVK,31T33,PRT,1.171181
SVK,31T33,ROU,16.532453999999998
SVK,31T33,ROW,37.523564
SVK,31T33,RUS,31.996914
SVK,31T33,SAU,6.182455
SVK,31T33,SGP,1.532324
SVK,31T33,SVK,479.738445
SVK,31T33,SVN,6.410725
SVK,31T33,SWE,22.865191
SVK,31T33,THA,0.946258
SVK,31T33,TUN,0.427138
SVK,31T33,TUR,8.608122999999999
SVK,31T33,TWN,1.170839
SVK,31T33,USA,42.95075799999999
SVK,31T33,VNM,0.884105
SVK,31T33,ZAF,1.70495
SVK,35,ARG,0.054863
SVK,35,AUS,0.085074
SVK,35,AUT,3.197984
SVK,35,BEL,117.873737
SVK,35,BGR,0.574186
SVK,35,BRA,0.081229
SVK,35,BRN,0.00084
SVK,35,CAN,0.175835
SVK,35,CHE,0.402047
SVK,35,CHL,0.014425
SVK,35,CHN,1.466652
SVK,35,COL,0.016505
SVK,35,CRI,0.0027099999999999
SVK,35,CYP,0.016499
SVK,35,CZE,5.108292
SVK,35,DEU,5.91285
SVK,35,DNK,0.293374
SVK,35,ESP,67.089707
SVK,35,EST,0.049059
SVK,35,FIN,0.147921
SVK,35,FRA,1.630103
SVK,35,GBR,8.05604
SVK,35,GRC,0.070493
SVK,35,HRV,0.2256899999999999
SVK,35,HUN,2.1987620000000003
SVK,35,IDN,0.02218
SVK,35,IND,0.257189
SVK,35,IRL,0.274207
SVK,35,ISL,0.006121
SVK,35,ISR,0.076068
SVK,35,ITA,1.340641
SVK,35,JPN,0.185736
SVK,35,KAZ,0.032889
SVK,35,KHM,0.000979
SVK,35,KOR,0.751995
SVK,35,LAO,0.00036
SVK,35,LTU,0.071496
SVK,35,LVA,0.045873
SVK,35,MAR,5.944961999999999
SVK,35,MEX,0.105222
SVK,35,MLT,0.007486
SVK,35,MMR,0.001059
SVK,35,NLD,1.235349
SVK,35,NOR,0.116192
SVK,35,NZL,0.021619
SVK,35,PER,0.0180619999999999
SVK,35,PHL,0.014594
SVK,35,POL,3.402177
SVK,35,PRT,0.068446
SVK,35,ROU,0.4629069999999999
SVK,35,ROW,1.554161
SVK,35,RUS,1.056308
SVK,35,SAU,0.242317
SVK,35,SGP,0.042282
SVK,35,SVK,3899.591357
SVK,35,SVN,0.253376
SVK,35,SWE,0.4979159999999999
SVK,35,THA,0.049607
SVK,35,TUN,0.028109
SVK,35,TUR,0.454459
SVK,35,TWN,0.070849
SVK,35,USA,1.326892
SVK,35,VNM,0.013123
SVK,35,ZAF,0.073
SVK,36T39,ARG,0.023685
SVK,36T39,AUS,0.048797
SVK,36T39,AUT,3.113353
SVK,36T39,BEL,1.373306
SVK,36T39,BGR,0.107815
SVK,36T39,BRA,0.025362
SVK,36T39,BRN,0.001271
SVK,36T39,CAN,0.129954
SVK,36T39,CHE,0.365215
SVK,36T39,CHL,0.028393
SVK,36T39,CHN,0.7288030000000001
SVK,36T39,COL,0.007256
SVK,36T39,CRI,0.000647
SVK,36T39,CYP,0.008581
SVK,36T39,CZE,3.240664
SVK,36T39,DEU,3.717681
SVK,36T39,DNK,0.097617
SVK,36T39,ESP,0.548219
SVK,36T39,EST,0.026303
SVK,36T39,FIN,0.0938
SVK,36T39,FRA,1.022904
SVK,36T39,GBR,0.7248650000000001
SVK,36T39,GRC,0.0527689999999999
SVK,36T39,HRV,0.096952
SVK,36T39,HUN,1.475643
SVK,36T39,IDN,0.010083
SVK,36T39,IND,0.101537
SVK,36T39,IRL,0.1500469999999999
SVK,36T39,ISL,0.006157
SVK,36T39,ISR,0.07753
SVK,36T39,ITA,1.005127
SVK,36T39,JPN,0.0814189999999999
SVK,36T39,KAZ,0.01695
SVK,36T39,KHM,0.0009739999999999
SVK,36T39,KOR,0.097292
SVK,36T39,LAO,0.000153
SVK,36T39,LTU,0.059273
SVK,36T39,LVA,0.032247
SVK,36T39,MAR,0.053362
SVK,36T39,MEX,0.100471
SVK,36T39,MLT,0.01783
SVK,36T39,MMR,0.000495
SVK,36T39,NLD,0.438103
SVK,36T39,NOR,0.086529
SVK,36T39,NZL,0.008565
SVK,36T39,PER,0.012555
SVK,36T39,PHL,0.003606
SVK,36T39,POL,1.841898
SVK,36T39,PRT,0.038073
SVK,36T39,ROU,0.428378
SVK,36T39,ROW,1.169443
SVK,36T39,RUS,0.5672459999999999
SVK,36T39,SAU,0.143379
SVK,36T39,SGP,0.029639
SVK,36T39,SVK,725.2200799999999
SVK,36T39,SVN,0.126985
SVK,36T39,SWE,0.275828
SVK,36T39,THA,0.021108
SVK,36T39,TUN,0.030132
SVK,36T39,TUR,0.258357
SVK,36T39,TWN,0.037044
SVK,36T39,USA,0.833949
SVK,36T39,VNM,0.008762
SVK,36T39,ZAF,0.030803
SVK,41T43,ARG,0.134242
SVK,41T43,AUS,0.2658549999999999
SVK,41T43,AUT,12.103062
SVK,41T43,BEL,3.146127
SVK,41T43,BGR,0.619808
SVK,41T43,BRA,0.181676
SVK,41T43,BRN,0.008086
SVK,41T43,CAN,0.629574
SVK,41T43,CHE,1.131215
SVK,41T43,CHL,0.052012
SVK,41T43,CHN,3.222851
SVK,41T43,COL,0.039753
SVK,41T43,CRI,0.004219
SVK,41T43,CYP,0.048441
SVK,41T43,CZE,10.246952
SVK,41T43,DEU,20.29991
SVK,41T43,DNK,0.663691
SVK,41T43,ESP,2.197036
SVK,41T43,EST,0.159488
SVK,41T43,FIN,0.533818
SVK,41T43,FRA,5.358853
SVK,41T43,GBR,3.63442
SVK,41T43,GRC,0.259887
SVK,41T43,HRV,0.514071
SVK,41T43,HUN,7.645642
SVK,41T43,IDN,0.06532
SVK,41T43,IND,0.370499
SVK,41T43,IRL,0.6826139999999999
SVK,41T43,ISL,0.03321
SVK,41T43,ISR,0.322558
SVK,41T43,ITA,6.386458
SVK,41T43,JPN,0.451907
SVK,41T43,KAZ,0.110046
SVK,41T43,KHM,0.011358
SVK,41T43,KOR,0.428558
SVK,41T43,LAO,0.001688
SVK,41T43,LTU,0.316099
SVK,41T43,LVA,0.201218
SVK,41T43,MAR,0.24144
SVK,41T43,MEX,0.353678
SVK,41T43,MLT,0.019148
SVK,41T43,MMR,0.003966
SVK,41T43,NLD,1.706888
SVK,41T43,NOR,0.5495490000000001
SVK,41T43,NZL,0.050446
SVK,41T43,PER,0.045542
SVK,41T43,PHL,0.0197129999999999
SVK,41T43,POL,11.207066
SVK,41T43,PRT,0.225804
SVK,41T43,ROU,2.21882
SVK,41T43,ROW,5.470564
SVK,41T43,RUS,2.9371150000000004
SVK,41T43,SAU,0.7782789999999999
SVK,41T43,SGP,0.13569799999999999
SVK,41T43,SVK,8456.800332
SVK,41T43,SVN,0.646075
SVK,41T43,SWE,1.766634
SVK,41T43,THA,0.141207
SVK,41T43,TUN,0.175357
SVK,41T43,TUR,1.156762
SVK,41T43,TWN,0.165439
SVK,41T43,USA,4.022281
SVK,41T43,VNM,0.060222
SVK,41T43,ZAF,0.177671
SVK,45T47,ARG,3.263937
SVK,45T47,AUS,9.019911
SVK,45T47,AUT,146.50663
SVK,45T47,BEL,38.494056
SVK,45T47,BGR,19.347527
SVK,45T47,BRA,5.325769
SVK,45T47,BRN,0.038227
SVK,45T47,CAN,19.280533
SVK,45T47,CHE,42.818128
SVK,45T47,CHL,1.29974
SVK,45T47,CHN,102.74413899999999
SVK,45T47,COL,2.257909
SVK,45T47,CRI,0.154585
SVK,45T47,CYP,0.650228
SVK,45T47,CZE,248.192186
SVK,45T47,DEU,455.40818
SVK,45T47,DNK,15.821677
SVK,45T47,ESP,70.32658599999999
SVK,45T47,EST,4.386573
SVK,45T47,FIN,16.697467
SVK,45T47,FRA,158.76128699999998
SVK,45T47,GBR,100.921657
SVK,45T47,GRC,8.673047
SVK,45T47,HRV,16.723299
SVK,45T47,HUN,192.424631
SVK,45T47,IDN,1.331361
SVK,45T47,IND,9.769759
SVK,45T47,IRL,8.448119
SVK,45T47,ISL,1.2530560000000002
SVK,45T47,ISR,10.881121
SVK,45T47,ITA,183.700749
SVK,45T47,JPN,10.665606
SVK,45T47,KAZ,2.379452
SVK,45T47,KHM,0.072704
SVK,45T47,KOR,14.434743
SVK,45T47,LAO,0.013489
SVK,45T47,LTU,7.381319
SVK,45T47,LVA,5.9336210000000005
SVK,45T47,MAR,9.831229
SVK,45T47,MEX,13.993728
SVK,45T47,MLT,0.301094
SVK,45T47,MMR,0.081924
SVK,45T47,NLD,37.319623
SVK,45T47,NOR,17.427792999999998
SVK,45T47,NZL,1.831873
SVK,45T47,PER,1.054957
SVK,45T47,PHL,0.306856
SVK,45T47,POL,186.788352
SVK,45T47,PRT,8.295408
SVK,45T47,ROU,67.463915
SVK,45T47,ROW,141.380359
SVK,45T47,RUS,80.026016
SVK,45T47,SAU,14.166239
SVK,45T47,SGP,2.9549320000000003
SVK,45T47,SVK,6399.126321
SVK,45T47,SVN,15.315701
SVK,45T47,SWE,48.434479
SVK,45T47,THA,3.298973
SVK,45T47,TUN,8.019443
SVK,45T47,TUR,32.215338
SVK,45T47,TWN,5.324589
SVK,45T47,USA,131.97722000000002
SVK,45T47,VNM,1.388711
SVK,45T47,ZAF,7.587593
SVK,49,ARG,1.329363
SVK,49,AUS,2.379833
SVK,49,AUT,347.535162
SVK,49,BEL,111.00966100000001
SVK,49,BGR,8.302793
SVK,49,BRA,1.7660820000000002
SVK,49,BRN,0.375285
SVK,49,CAN,5.830984
SVK,49,CHE,10.509763
SVK,49,CHL,0.545098
SVK,49,CHN,49.21992
SVK,49,COL,0.472581
SVK,49,CRI,0.047406
SVK,49,CYP,0.582382
SVK,49,CZE,104.151959
SVK,49,DEU,194.946612
SVK,49,DNK,6.2023
SVK,49,ESP,20.887017
SVK,49,EST,1.579545
SVK,49,FIN,5.475616
SVK,49,FRA,80.76654
SVK,49,GBR,35.910796000000005
SVK,49,GRC,2.682836
SVK,49,HRV,4.866965
SVK,49,HUN,104.698554
SVK,49,IDN,0.623509
SVK,49,IND,3.6067
SVK,49,IRL,6.964181
SVK,49,ISL,0.259484
SVK,49,ISR,3.110538
SVK,49,ITA,62.633386
SVK,49,JPN,3.202853
SVK,49,KAZ,1.654815
SVK,49,KHM,0.022553
SVK,49,KOR,5.594888
SVK,49,LAO,0.014937
SVK,49,LTU,2.556581
SVK,49,LVA,2.85571
SVK,49,MAR,2.019622
SVK,49,MEX,3.987835
SVK,49,MLT,0.179308
SVK,49,MMR,0.0254439999999999
SVK,49,NLD,29.878172000000003
SVK,49,NOR,4.87223
SVK,49,NZL,0.484498
SVK,49,PER,0.387855
SVK,49,PHL,0.192106
SVK,49,POL,94.773553
SVK,49,PRT,2.261934
SVK,49,ROU,35.176683
SVK,49,ROW,73.542997
SVK,49,RUS,28.010102
SVK,49,SAU,18.446554
SVK,49,SGP,2.442139
SVK,49,SVK,1581.109869
SVK,49,SVN,7.980311
SVK,49,SWE,15.943298
SVK,49,THA,1.470968
SVK,49,TUN,1.144827
SVK,49,TUR,10.711254
SVK,49,TWN,4.6855590000000005
SVK,49,USA,35.241085
SVK,49,VNM,0.692173
SVK,49,ZAF,1.829843
SVK,50,ARG,0.023297
SVK,50,AUS,0.018797
SVK,50,AUT,0.922438
SVK,50,BEL,0.163382
SVK,50,BGR,0.065176
SVK,50,BRA,0.01655
SVK,50,BRN,0.0003769999999999
SVK,50,CAN,0.133988
SVK,50,CHE,0.111624
SVK,50,CHL,0.005801
SVK,50,CHN,0.527007
SVK,50,COL,0.003073
SVK,50,CRI,0.000356
SVK,50,CYP,0.014438
SVK,50,CZE,1.772029
SVK,50,DEU,1.807957
SVK,50,DNK,0.063884
SVK,50,ESP,0.206625
SVK,50,EST,0.0250659999999999
SVK,50,FIN,0.0559
SVK,50,FRA,0.355912
SVK,50,GBR,0.4903769999999999
SVK,50,GRC,0.043084
SVK,50,HRV,0.038256
SVK,50,HUN,0.960563
SVK,50,IDN,0.004286
SVK,50,IND,0.026697
SVK,50,IRL,0.256152
SVK,50,ISL,0.0018309999999999
SVK,50,ISR,0.047474
SVK,50,ITA,0.7120580000000001
SVK,50,JPN,0.047361
SVK,50,KAZ,0.010218
SVK,50,KHM,9.5e-05
SVK,50,KOR,0.028757
SVK,50,LAO,0.000155
SVK,50,LTU,0.029836
SVK,50,LVA,0.017561
SVK,50,MAR,0.018452
SVK,50,MEX,0.027662
SVK,50,MLT,0.00533
SVK,50,MMR,0.000168
SVK,50,NLD,0.166323
SVK,50,NOR,0.0465659999999999
SVK,50,NZL,0.005566
SVK,50,PER,0.00268
SVK,50,PHL,0.001478
SVK,50,POL,2.7602070000000003
SVK,50,PRT,0.029219
SVK,50,ROU,0.117809
SVK,50,ROW,0.484722
SVK,50,RUS,0.337737
SVK,50,SAU,0.067615
SVK,50,SGP,0.0103119999999999
SVK,50,SVK,4.5612840000000014
SVK,50,SVN,0.059797
SVK,50,SWE,0.1205
SVK,50,THA,0.020499
SVK,50,TUN,0.007939
SVK,50,TUR,0.074374
SVK,50,TWN,0.004863
SVK,50,USA,0.733987
SVK,50,VNM,0.004758
SVK,50,ZAF,0.010895
SVK,51,ARG,0.259659
SVK,51,AUS,0.168367
SVK,51,AUT,7.934797
SVK,51,BEL,1.3491670000000002
SVK,51,BGR,0.48555
SVK,51,BRA,0.1178849999999999
SVK,51,BRN,0.00574
SVK,51,CAN,1.62686
SVK,51,CHE,0.992613
SVK,51,CHL,0.05517
SVK,51,CHN,8.884817
SVK,51,COL,0.017251
SVK,51,CRI,0.003659
SVK,51,CYP,0.164379
SVK,51,CZE,15.549886
SVK,51,DEU,15.350761
SVK,51,DNK,0.560253
SVK,51,ESP,1.601958
SVK,51,EST,0.2520199999999999
SVK,51,FIN,0.484576
SVK,51,FRA,3.044153
SVK,51,GBR,4.848758
SVK,51,GRC,0.452494
SVK,51,HRV,0.228301
SVK,51,HUN,8.577928
SVK,51,IDN,0.030494
SVK,51,IND,0.086362
SVK,51,IRL,2.622595
SVK,51,ISL,0.012108
SVK,51,ISR,0.560106
SVK,51,ITA,5.930617999999999
SVK,51,JPN,0.613667
SVK,51,KAZ,0.104245
SVK,51,KHM,0.000995
SVK,51,KOR,0.206728
SVK,51,LAO,0.002798
SVK,51,LTU,0.221862
SVK,51,LVA,0.136337
SVK,51,MAR,0.141299
SVK,51,MEX,0.148435
SVK,51,MLT,0.067667
SVK,51,MMR,0.000489
SVK,51,NLD,1.5765980000000002
SVK,51,NOR,0.38205
SVK,51,NZL,0.066254
SVK,51,PER,0.018758
SVK,51,PHL,0.016524
SVK,51,POL,26.607475
SVK,51,PRT,0.246468
SVK,51,ROU,0.5449269999999999
SVK,51,ROW,4.307892
SVK,51,RUS,4.877772
SVK,51,SAU,0.795889
SVK,51,SGP,0.154751
SVK,51,SVK,60.641187
SVK,51,SVN,0.447775
SVK,51,SWE,1.057308
SVK,51,THA,0.206263
SVK,51,TUN,0.048615
SVK,51,TUR,0.413198
SVK,51,TWN,0.05943
SVK,51,USA,7.06753
SVK,51,VNM,0.058147
SVK,51,ZAF,0.050106
SVK,52,ARG,0.518653
SVK,52,AUS,0.7909930000000001
SVK,52,AUT,62.573528
SVK,52,BEL,19.129563
SVK,52,BGR,2.440356
SVK,52,BRA,0.656956
SVK,52,BRN,0.0530879999999999
SVK,52,CAN,2.109802
SVK,52,CHE,3.655623
SVK,52,CHL,0.18269
SVK,52,CHN,13.618325
SVK,52,COL,0.1415239999999999
SVK,52,CRI,0.01446
SVK,52,CYP,0.203184
SVK,52,CZE,41.508015
SVK,52,DEU,58.824962
SVK,52,DNK,4.041417
SVK,52,ESP,6.665786
SVK,52,EST,0.498449
SVK,52,FIN,1.897233
SVK,52,FRA,19.314986
SVK,52,GBR,11.327789
SVK,52,GRC,0.960352
SVK,52,HRV,1.611805
SVK,52,HUN,29.179214
SVK,52,IDN,0.222313
SVK,52,IND,1.222822
SVK,52,IRL,2.580351
SVK,52,ISL,0.088196
SVK,52,ISR,1.223262
SVK,52,ITA,22.050929
SVK,52,JPN,1.611421
SVK,52,KAZ,0.3908439999999999
SVK,52,KHM,0.007776
SVK,52,KOR,1.647796
SVK,52,LAO,0.005534
SVK,52,LTU,1.230698
SVK,52,LVA,0.752559
SVK,52,MAR,0.700121
SVK,52,MEX,1.414117
SVK,52,MLT,0.070253
SVK,52,MMR,0.010917
SVK,52,NLD,6.444181
SVK,52,NOR,1.606818
SVK,52,NZL,0.1602859999999999
SVK,52,PER,0.129609
SVK,52,PHL,0.061809
SVK,52,POL,36.093392
SVK,52,PRT,0.784574
SVK,52,ROU,8.714564000000001
SVK,52,ROW,19.650162
SVK,52,RUS,9.097236
SVK,52,SAU,3.746831
SVK,52,SGP,0.629114
SVK,52,SVK,1228.982182
SVK,52,SVN,2.23476
SVK,52,SWE,5.631474
SVK,52,THA,0.5960639999999999
SVK,52,TUN,0.392382
SVK,52,TUR,3.8774
SVK,52,TWN,0.879172
SVK,52,USA,11.973127
SVK,52,VNM,0.197934
SVK,52,ZAF,0.597971
SVK,53,ARG,0.046551
SVK,53,AUS,0.042895
SVK,53,AUT,4.967072
SVK,53,BEL,1.1937760000000002
SVK,53,BGR,0.153619
SVK,53,BRA,0.032889
SVK,53,BRN,0.003689
SVK,53,CAN,0.269533
SVK,53,CHE,0.23813
SVK,53,CHL,0.012501
SVK,53,CHN,1.41816
SVK,53,COL,0.006675
SVK,53,CRI,0.005436
SVK,53,CYP,0.028255
SVK,53,CZE,3.711786
SVK,53,DEU,3.941597
SVK,53,DNK,0.12934
SVK,53,ESP,0.410497
SVK,53,EST,0.047644
SVK,53,FIN,0.128681
SVK,53,FRA,3.531258
SVK,53,GBR,1.1347429999999998
SVK,53,GRC,0.088004
SVK,53,HRV,0.197866
SVK,53,HUN,2.188098
SVK,53,IDN,0.009892
SVK,53,IND,0.062533
SVK,53,IRL,0.36946
SVK,53,ISL,0.005064
SVK,53,ISR,0.100423
SVK,53,ITA,1.576003
SVK,53,JPN,0.105131
SVK,53,KAZ,0.02856
SVK,53,KHM,0.000621
SVK,53,KOR,0.10216
SVK,53,LAO,0.000568
SVK,53,LTU,0.054066
SVK,53,LVA,0.047463
SVK,53,MAR,0.0385589999999999
SVK,53,MEX,0.058397
SVK,53,MLT,0.009887
SVK,53,MMR,0.0003509999999999
SVK,53,NLD,1.122711
SVK,53,NOR,0.104541
SVK,53,NZL,0.012078
SVK,53,PER,0.007282
SVK,53,PHL,0.004542
SVK,53,POL,6.753938
SVK,53,PRT,0.063362
SVK,53,ROU,0.48146
SVK,53,ROW,1.331477
SVK,53,RUS,1.099602
SVK,53,SAU,0.246019
SVK,53,SGP,0.064596
SVK,53,SVK,176.583092
SVK,53,SVN,0.135777
SVK,53,SWE,0.336964
SVK,53,THA,0.038457
SVK,53,TUN,0.01749
SVK,53,TUR,0.16801
SVK,53,TWN,0.056573
SVK,53,USA,1.28834
SVK,53,VNM,0.012691
SVK,53,ZAF,0.0233139999999999
SVK,55T56,ARG,1.60694
SVK,55T56,AUS,1.12664
SVK,55T56,AUT,55.101111
SVK,55T56,BEL,7.80304
SVK,55T56,BGR,3.152896
SVK,55T56,BRA,0.658725
SVK,55T56,BRN,0.051457
SVK,55T56,CAN,9.80527
SVK,55T56,CHE,6.869659
SVK,55T56,CHL,0.344455
SVK,55T56,CHN,65.29714799999999
SVK,55T56,COL,0.100342
SVK,55T56,CRI,0.020143
SVK,55T56,CYP,1.192899
SVK,55T56,CZE,136.262308
SVK,55T56,DEU,100.174802
SVK,55T56,DNK,3.943809
SVK,55T56,ESP,9.400544
SVK,55T56,EST,2.176029
SVK,55T56,FIN,3.654568
SVK,55T56,FRA,15.301844
SVK,55T56,GBR,31.958299
SVK,55T56,GRC,3.104682
SVK,55T56,HRV,1.592512
SVK,55T56,HUN,70.009822
SVK,55T56,IDN,0.1455179999999999
SVK,55T56,IND,0.365643
SVK,55T56,IRL,15.41547
SVK,55T56,ISL,0.062088
SVK,55T56,ISR,3.902839
SVK,55T56,ITA,36.209857
SVK,55T56,JPN,4.722483
SVK,55T56,KAZ,0.827195
SVK,55T56,KHM,0.008749
SVK,55T56,KOR,1.68899
SVK,55T56,LAO,0.026001
SVK,55T56,LTU,1.7898379999999998
SVK,55T56,LVA,0.970689
SVK,55T56,MAR,0.915292
SVK,55T56,MEX,0.604668
SVK,55T56,MLT,0.442962
SVK,55T56,MMR,0.0021019999999999
SVK,55T56,NLD,10.618654
SVK,55T56,NOR,2.820019
SVK,55T56,NZL,0.551484
SVK,55T56,PER,0.092693
SVK,55T56,PHL,0.124082
SVK,55T56,POL,199.644469
SVK,55T56,PRT,1.414427
SVK,55T56,ROU,2.853764
SVK,55T56,ROW,30.657152000000004
SVK,55T56,RUS,27.680371
SVK,55T56,SAU,5.166582
SVK,55T56,SGP,1.193911
SVK,55T56,SVK,1114.53578
SVK,55T56,SVN,3.478143
SVK,55T56,SWE,6.381972
SVK,55T56,THA,1.561712
SVK,55T56,TUN,0.289137
SVK,55T56,TUR,1.7427479999999995
SVK,55T56,TWN,0.132874
SVK,55T56,USA,57.440656
SVK,55T56,VNM,0.485066
SVK,55T56,ZAF,0.217548
SVK,58T60,ARG,0.141656
SVK,58T60,AUS,0.165443
SVK,58T60,AUT,34.895938
SVK,58T60,BEL,14.833002
SVK,58T60,BGR,0.164376
SVK,58T60,BRA,0.03571
SVK,58T60,BRN,0.004534
SVK,58T60,CAN,1.077298
