row_country,row_sector,col_country,col_sector,value
ZAF,68,AUS,19,0.0010069999992834
ZAF,68,AUS,20,6.399999998477929e-05
ZAF,68,AUS,21,0.000105999999934
ZAF,68,AUS,22,0.0001559999997833
ZAF,68,AUS,23,0.0003570000003767
ZAF,68,AUS,24,9.400000000161096e-05
ZAF,68,AUS,25,0.0008560000007392
ZAF,68,AUS,26,6.700000017809589e-05
ZAF,68,AUS,27,5.80000001340868e-05
ZAF,68,AUS,28,0.0001609999999629
ZAF,68,AUS,29T30,0.0008159999985796
ZAF,68,AUS,31T33,0.0002009999998488
ZAF,68,AUS,35,0.0001039999999224
ZAF,68,AUS,36T39,0.0005340000002905
ZAF,68,AUS,41T43,0.0108500000001903
ZAF,68,AUS,45T47,0.0298259999947052
ZAF,68,AUS,49,0.0018199999995317
ZAF,68,AUS,50,0.0002539999999765
ZAF,68,AUS,51,0.0006970000001766
ZAF,68,AUS,52,0.0018939999992035
ZAF,68,AUS,53,0.0011090000013085
ZAF,68,AUS,55T56,0.0091290000009698
ZAF,68,AUS,58T60,0.0007670000006804
ZAF,68,AUS,61,0.0050180000017318
ZAF,68,AUS,62T63,0.0045069999996108
ZAF,68,AUS,64T66,0.0037549999995988
ZAF,68,AUS,68,0.0082619999996079
ZAF,68,AUS,69T75,0.0092230000015533
ZAF,68,AUS,77T82,0.0189950000011182
ZAF,68,AUS,84,0.0028630000003136
ZAF,68,AUS,85,0.0048880000004527
ZAF,68,AUS,86T88,0.0028270000003639
ZAF,68,AUS,90T93,0.0010769999995865
ZAF,68,AUS,94T98,0.0004579999993976
ZAF,68,AUT,01T02,0.0002269999999246
ZAF,68,AUT,03,6.9999980205210565e-06
ZAF,68,AUT,05T06,5.1999998550552616e-05
ZAF,68,AUT,07T08,9.999999981550784e-05
ZAF,68,AUT,10T12,0.001440000000847
ZAF,68,AUT,13T15,0.0001769999994176
ZAF,68,AUT,16,0.000424999998751
ZAF,68,AUT,17T18,0.0004219999996266
ZAF,68,AUT,19,9.5999999960487e-05
ZAF,68,AUT,20,0.0004219999997223
ZAF,68,AUT,21,0.000229999999223
ZAF,68,AUT,22,0.0005250000001149
ZAF,68,AUT,23,0.0005699999973567
ZAF,68,AUT,24,0.0004439999997848
ZAF,68,AUT,25,0.0011719999992459
ZAF,68,AUT,26,0.0003549999999175
ZAF,68,AUT,27,0.0005869999999423
ZAF,68,AUT,28,0.0014910000001256
ZAF,68,AUT,29T30,0.0005320000000807
ZAF,68,AUT,31T33,0.0009890000004801
ZAF,68,AUT,35,0.0004750000003523
ZAF,68,AUT,36T39,0.0006179999993601
ZAF,68,AUT,41T43,0.0051640000012009
ZAF,68,AUT,45T47,0.018188999998003
ZAF,68,AUT,49,0.0027559999981416
ZAF,68,AUT,50,0.0002409999935896
ZAF,68,AUT,51,0.0003060000011438
ZAF,68,AUT,52,0.0024730000027736
ZAF,68,AUT,53,0.0003179999966939
ZAF,68,AUT,55T56,0.0068740000031951
ZAF,68,AUT,58T60,0.0007090000011331
ZAF,68,AUT,61,0.0010270000062444
ZAF,68,AUT,62T63,0.0016090000004036
ZAF,68,AUT,64T66,0.0020429999960883
ZAF,68,AUT,68,0.0147399999974754
ZAF,68,AUT,69T75,0.0049539999982065
ZAF,68,AUT,77T82,0.002259000002056
ZAF,68,AUT,84,0.0068249999998791
ZAF,68,AUT,85,0.002497999999853
ZAF,68,AUT,86T88,0.0052699999974356
ZAF,68,AUT,90T93,0.0009819999976728
ZAF,68,AUT,94T98,0.0019100000023266
ZAF,68,BEL,01T02,0.0001819999998042
ZAF,68,BEL,03,0.0
ZAF,68,BEL,05T06,1.9999968917524746e-06
ZAF,68,BEL,07T08,2.899999933756422e-05
ZAF,68,BEL,10T12,0.0016480000003403
ZAF,68,BEL,13T15,0.000230999999937
ZAF,68,BEL,16,6.899999964584246e-05
ZAF,68,BEL,17T18,0.0003389999986929
ZAF,68,BEL,19,4.399999994465136e-05
ZAF,68,BEL,20,0.0004079999995385
ZAF,68,BEL,21,0.0022249999969712
ZAF,68,BEL,22,0.0002709999999419
ZAF,68,BEL,23,0.0001820000000886
ZAF,68,BEL,24,0.0002119999998402
ZAF,68,BEL,25,0.0007629999972716
ZAF,68,BEL,26,0.0001109999990341
ZAF,68,BEL,27,0.0001069999990052
ZAF,68,BEL,28,0.0004429999999388
ZAF,68,BEL,29T30,0.0006069999949637
ZAF,68,BEL,31T33,0.000515000000729
ZAF,68,BEL,35,0.0002139999998133
ZAF,68,BEL,36T39,0.0008999999962475
ZAF,68,BEL,41T43,0.006943999994607
ZAF,68,BEL,45T47,0.0241379999900978
ZAF,68,BEL,49,0.002509999999384
ZAF,68,BEL,50,6.800000007117305e-05
ZAF,68,BEL,51,0.0003100000003263
ZAF,68,BEL,52,0.008171999990788
ZAF,68,BEL,53,0.0006989999954032
ZAF,68,BEL,55T56,0.0072019999984454
ZAF,68,BEL,58T60,0.0007720000000759
ZAF,68,BEL,61,0.0010999999972519
ZAF,68,BEL,62T63,0.0020289999990696
ZAF,68,BEL,64T66,0.0065859999968593
ZAF,68,BEL,68,0.0155609999936411
ZAF,68,BEL,69T75,0.0161379999841305
ZAF,68,BEL,77T82,0.0056499999964986
ZAF,68,BEL,84,0.0048269999971398
ZAF,68,BEL,85,0.0031389999987768
ZAF,68,BEL,86T88,0.0069449999999215
ZAF,68,BEL,90T93,0.0019950000032884
ZAF,68,BEL,94T98,0.003007999997012
ZAF,68,BGR,01T02,0.0
ZAF,68,BGR,03,0.0
ZAF,68,BGR,05T06,0.0
ZAF,68,BGR,07T08,0.0
ZAF,68,BGR,10T12,0.0
ZAF,68,BGR,13T15,0.0
ZAF,68,BGR,16,0.0
ZAF,68,BGR,17T18,0.0
ZAF,68,BGR,19,0.0
ZAF,68,BGR,20,0.0
ZAF,68,BGR,21,0.0
ZAF,68,BGR,22,0.0
ZAF,68,BGR,23,0.0
ZAF,68,BGR,24,0.0
ZAF,68,BGR,25,0.0
ZAF,68,BGR,26,0.0
ZAF,68,BGR,27,0.0
ZAF,68,BGR,28,0.0
ZAF,68,BGR,29T30,0.0
ZAF,68,BGR,31T33,0.0
ZAF,68,BGR,35,0.0
ZAF,68,BGR,36T39,0.0
ZAF,68,BGR,41T43,2.000000002131177e-06
ZAF,68,BGR,45T47,5.999999996313797e-06
ZAF,68,BGR,49,0.0
ZAF,68,BGR,50,0.0
ZAF,68,BGR,51,0.0
ZAF,68,BGR,52,2.000000013704742e-06
ZAF,68,BGR,53,0.0
ZAF,68,BGR,55T56,1.0000000047408957e-06
ZAF,68,BGR,58T60,0.0
ZAF,68,BGR,61,1.9999999858235733e-06
ZAF,68,BGR,62T63,4.0000000080895685e-06
ZAF,68,BGR,64T66,1.0000000016353872e-06
ZAF,68,BGR,68,2.000000001778854e-06
ZAF,68,BGR,69T75,9.999999976443668e-07
ZAF,68,BGR,77T82,2.0000000012971568e-06
ZAF,68,BGR,84,9.999999925686576e-07
ZAF,68,BGR,85,0.0
ZAF,68,BGR,86T88,9.99999995957746e-07
ZAF,68,BGR,90T93,1.0000000021601714e-06
ZAF,68,BGR,94T98,9.999999835188045e-07
ZAF,68,BRA,01T02,2.6999999995373183e-05
ZAF,68,BRA,03,2.9999999865278013e-06
ZAF,68,BRA,05T06,0.0003899999994396
ZAF,68,BRA,07T08,0.0001109999999676
ZAF,68,BRA,10T12,0.0016759999996195
ZAF,68,BRA,13T15,0.000979999999928
ZAF,68,BRA,16,3.999999992931958e-05
ZAF,68,BRA,17T18,0.0002249999999374
ZAF,68,BRA,19,0.0004659999998604
ZAF,68,BRA,20,0.0004919999998248
ZAF,68,BRA,21,0.0003000000004789
ZAF,68,BRA,22,0.0005289999996348
ZAF,68,BRA,23,0.0001919999999789
ZAF,68,BRA,24,0.0003599999997931
ZAF,68,BRA,25,0.0003760000000105
ZAF,68,BRA,26,0.0002520000001058
ZAF,68,BRA,27,0.0001509999998788
ZAF,68,BRA,28,0.0002829999998763
ZAF,68,BRA,29T30,0.0005849999998458
ZAF,68,BRA,31T33,0.0003819999998836
ZAF,68,BRA,35,0.0012109999986382
ZAF,68,BRA,36T39,0.0003099999994866
ZAF,68,BRA,41T43,0.0013860000000748
ZAF,68,BRA,45T47,0.0352699999969529
ZAF,68,BRA,49,0.0014249999998542
ZAF,68,BRA,50,5.7999999668535984e-05
ZAF,68,BRA,51,0.0001329999997192
ZAF,68,BRA,52,0.0024959999987395
ZAF,68,BRA,53,0.0007559999957773
ZAF,68,BRA,55T56,0.0072739999977202
ZAF,68,BRA,58T60,0.0006379999995203
ZAF,68,BRA,61,0.0020799999984355
ZAF,68,BRA,62T63,0.001846999999434
ZAF,68,BRA,64T66,0.0059469999993619
ZAF,68,BRA,68,0.0027659999995337
ZAF,68,BRA,69T75,0.0070039999977617
ZAF,68,BRA,77T82,0.0057559999990349
ZAF,68,BRA,84,0.0029490000002112
ZAF,68,BRA,85,0.005270999999089
ZAF,68,BRA,86T88,0.0027769999990732
ZAF,68,BRA,90T93,0.0044670000139898
ZAF,68,BRA,94T98,0.0066409999991042
ZAF,68,BRN,01T02,7.999998526558978e-06
ZAF,68,BRN,03,0.0
ZAF,68,BRN,05T06,0.0005619999753825
ZAF,68,BRN,07T08,9.999988310245793e-07
ZAF,68,BRN,10T12,2.3999967917545608e-05
ZAF,68,BRN,13T15,0.0005169997625064
ZAF,68,BRN,16,9.999859783079993e-07
ZAF,68,BRN,17T18,9.99996978615321e-06
ZAF,68,BRN,19,0.0002819999714952
ZAF,68,BRN,20,1.999999746733316e-06
ZAF,68,BRN,21,0.0
ZAF,68,BRN,22,1.999993409358287e-06
ZAF,68,BRN,23,6.999997846219088e-06
ZAF,68,BRN,24,2.9999954584180585e-06
ZAF,68,BRN,25,1.2000000201158252e-05
ZAF,68,BRN,26,0.0
ZAF,68,BRN,27,8.999964295766404e-06
ZAF,68,BRN,28,9.999992793577188e-06
ZAF,68,BRN,29T30,8.599997192749236e-05
ZAF,68,BRN,31T33,5.599993496449181e-05
ZAF,68,BRN,35,1.2999998429249008e-05
ZAF,68,BRN,36T39,0.00010699999683
ZAF,68,BRN,41T43,0.0031359999908392
ZAF,68,BRN,45T47,0.0002799999755263
ZAF,68,BRN,49,1.599999029710487e-05
ZAF,68,BRN,50,9.999997900266851e-06
ZAF,68,BRN,51,4.099999543645308e-05
ZAF,68,BRN,52,7.999997234141143e-06
ZAF,68,BRN,53,0.0
ZAF,68,BRN,55T56,1.899999873396191e-05
ZAF,68,BRN,58T60,0.0001599998041377
ZAF,68,BRN,61,0.0001119999734981
ZAF,68,BRN,62T63,1.9999916634803067e-05
ZAF,68,BRN,64T66,0.0002469999758382
ZAF,68,BRN,68,0.0006829998796932
ZAF,68,BRN,69T75,0.000521999976264
ZAF,68,BRN,77T82,6.0999978656771335e-05
ZAF,68,BRN,84,0.0016709999815445
ZAF,68,BRN,85,0.0001769999975579
ZAF,68,BRN,86T88,0.0002429999919214
ZAF,68,BRN,90T93,0.0001659993860234
ZAF,68,BRN,94T98,0.0001199999972236
ZAF,68,CAN,01T02,0.0010829999998
ZAF,68,CAN,03,5.99999993682498e-06
ZAF,68,CAN,05T06,0.0012439999994207
ZAF,68,CAN,07T08,0.0004990000000467
ZAF,68,CAN,10T12,0.0013419999999109
ZAF,68,CAN,13T15,0.0003719999986442
ZAF,68,CAN,16,0.0005090000000258
ZAF,68,CAN,17T18,0.001126999999779
ZAF,68,CAN,19,0.0002239999999199
ZAF,68,CAN,20,0.0005479999999637
ZAF,68,CAN,21,0.0003259999995897
ZAF,68,CAN,22,0.000933000000371
ZAF,68,CAN,23,0.0004420000002768
ZAF,68,CAN,24,0.0002289999999423
ZAF,68,CAN,25,0.0016090000000166
ZAF,68,CAN,26,0.0007280000005005
ZAF,68,CAN,27,0.0002770000001692
ZAF,68,CAN,28,0.0020350000016344
ZAF,68,CAN,29T30,0.0012720000000838
ZAF,68,CAN,31T33,0.004346000002105
ZAF,68,CAN,35,0.0025489999984253
ZAF,68,CAN,36T39,0.0019099999964207
ZAF,68,CAN,41T43,0.0096820000002773
ZAF,68,CAN,45T47,0.1057879999869551
ZAF,68,CAN,49,0.0036450000002392
ZAF,68,CAN,50,4.899999988254855e-05
ZAF,68,CAN,51,0.0004059999992845
ZAF,68,CAN,52,0.0069979999972114
ZAF,68,CAN,53,0.001745999995327
ZAF,68,CAN,55T56,0.0181719999999483
ZAF,68,CAN,58T60,0.0067030000039769
ZAF,68,CAN,61,0.0078239999982492
ZAF,68,CAN,62T63,0.010714999996929
ZAF,68,CAN,64T66,0.0315699999974568
ZAF,68,CAN,68,0.0359269999974292
ZAF,68,CAN,69T75,0.0296799999983178
ZAF,68,CAN,77T82,0.018338999995441
ZAF,68,CAN,84,0.0360029999979575
ZAF,68,CAN,85,0.0088860000005047
ZAF,68,CAN,86T88,0.0320330000000803
ZAF,68,CAN,90T93,0.0086640000052207
ZAF,68,CAN,94T98,0.0188120000080614
ZAF,68,CHE,01T02,0.0002129999992598
ZAF,68,CHE,03,0.0
ZAF,68,CHE,05T06,1.5999999908291444e-05
ZAF,68,CHE,07T08,2.79999995078971e-05
ZAF,68,CHE,10T12,0.0013029999996056
ZAF,68,CHE,13T15,2.699999990009479e-05
ZAF,68,CHE,16,6.700000018165306e-05
ZAF,68,CHE,17T18,0.0001360000002628
ZAF,68,CHE,19,0.0002440000000009
ZAF,68,CHE,20,0.0001429999996385
ZAF,68,CHE,21,0.0006339999999195
ZAF,68,CHE,22,6.000000003189779e-05
ZAF,68,CHE,23,0.000196999998801
ZAF,68,CHE,24,8.999999992265508e-05
ZAF,68,CHE,25,0.0001449999998247
ZAF,68,CHE,26,0.0024529999995941
ZAF,68,CHE,27,0.0002050000000122
ZAF,68,CHE,28,0.0011639999997268
ZAF,68,CHE,29T30,0.00010699999976
ZAF,68,CHE,31T33,0.0007840000009576
ZAF,68,CHE,35,0.000563000000102
ZAF,68,CHE,36T39,0.000141999999012
ZAF,68,CHE,41T43,0.0029520000001809
ZAF,68,CHE,45T47,0.0178139999967347
ZAF,68,CHE,49,0.0009279999998343
ZAF,68,CHE,50,0.0005019999996262
ZAF,68,CHE,51,0.0002759999991269
ZAF,68,CHE,52,0.0019929999990326
ZAF,68,CHE,53,0.0003799999991292
ZAF,68,CHE,55T56,0.0036209999983037
ZAF,68,CHE,58T60,0.0006190000016082
ZAF,68,CHE,61,0.0032099999985488
ZAF,68,CHE,62T63,0.0008680000002656
ZAF,68,CHE,64T66,0.0102659999975789
ZAF,68,CHE,68,0.0107609999941773
ZAF,68,CHE,69T75,0.0145449999904059
ZAF,68,CHE,77T82,0.0053459999996108
ZAF,68,CHE,84,0.0071889999993153
ZAF,68,CHE,85,0.0003710000004092
ZAF,68,CHE,86T88,0.0031340000003417
ZAF,68,CHE,90T93,0.0008929999998472
ZAF,68,CHE,94T98,0.0008199999996522
ZAF,68,CHL,01T02,0.0006309999982036
ZAF,68,CHL,03,0.0002849999970665
ZAF,68,CHL,05T06,1.999999684203917e-06
ZAF,68,CHL,07T08,0.0007449999985661
ZAF,68,CHL,10T12,0.0010249999996943
ZAF,68,CHL,13T15,0.0005719999949306
ZAF,68,CHL,16,0.0001689999985273
ZAF,68,CHL,17T18,0.0004019999986976
ZAF,68,CHL,19,2.2999999879982773e-05
ZAF,68,CHL,20,0.0003080000003986
ZAF,68,CHL,21,7.700000015034664e-05
ZAF,68,CHL,22,0.0002219999984065
ZAF,68,CHL,23,0.0003079999985406
ZAF,68,CHL,24,0.0007129999983584
ZAF,68,CHL,25,0.0002530000001228
ZAF,68,CHL,26,0.0001549999956774
ZAF,68,CHL,27,0.0001089999982384
ZAF,68,CHL,28,0.0001929999994828
ZAF,68,CHL,29T30,0.0002170000000057
ZAF,68,CHL,31T33,0.0007759999945702
ZAF,68,CHL,35,0.0004139999992585
ZAF,68,CHL,36T39,0.0001629999979258
ZAF,68,CHL,41T43,0.0013579999987339
ZAF,68,CHL,45T47,0.0356689999963381
ZAF,68,CHL,49,0.0018540000011448
ZAF,68,CHL,50,2.1000000504497583e-05
ZAF,68,CHL,51,0.0025119999864173
ZAF,68,CHL,52,0.0019559999971514
ZAF,68,CHL,53,7.099999877402189e-05
ZAF,68,CHL,55T56,0.0048690000037874
ZAF,68,CHL,58T60,0.0022200000008605
ZAF,68,CHL,61,0.0051310000030481
ZAF,68,CHL,62T63,0.0011059999965743
ZAF,68,CHL,64T66,0.00262699999486
ZAF,68,CHL,68,0.0039489999983398
ZAF,68,CHL,69T75,0.0069559999821414
ZAF,68,CHL,77T82,0.0023069999983944
ZAF,68,CHL,84,0.0017540000015614
ZAF,68,CHL,85,0.0065409999817299
ZAF,68,CHL,86T88,0.0037679999949524
ZAF,68,CHL,90T93,0.0012829999857315
ZAF,68,CHL,94T98,0.0018160000000659
ZAF,68,CHN,01T02,0.0009029999998803
ZAF,68,CHN,03,7.999999997611877e-06
ZAF,68,CHN,05T06,0.0103799999976555
ZAF,68,CHN,07T08,0.001299999999836
ZAF,68,CHN,10T12,0.0110339999992208
ZAF,68,CHN,13T15,0.0070819999993233
ZAF,68,CHN,16,0.0018169999989223
ZAF,68,CHN,17T18,0.0029339999994773
ZAF,68,CHN,19,0.0001429999999659
ZAF,68,CHN,20,0.0041399999991291
ZAF,68,CHN,21,0.0017049999998366
ZAF,68,CHN,22,0.0106209999973506
ZAF,68,CHN,23,0.0077209999993239
ZAF,68,CHN,24,0.0013439999997542
ZAF,68,CHN,25,0.0073639999984687
ZAF,68,CHN,26,0.0171719999981275
ZAF,68,CHN,27,0.009941999998737
ZAF,68,CHN,28,0.0141899999979233
ZAF,68,CHN,29T30,0.0097579999986497
ZAF,68,CHN,31T33,0.0101809999988438
ZAF,68,CHN,35,0.0041259999995928
ZAF,68,CHN,36T39,0.01780499999774
ZAF,68,CHN,41T43,0.028939999999999
ZAF,68,CHN,45T47,2.26960799974876
ZAF,68,CHN,49,0.0609939999961665
ZAF,68,CHN,50,0.0016029999995537
ZAF,68,CHN,51,0.0157919999961349
ZAF,68,CHN,52,0.0563149999856898
ZAF,68,CHN,53,0.0894509999381765
ZAF,68,CHN,55T56,0.4719319999818204
ZAF,68,CHN,58T60,0.0266920000035515
ZAF,68,CHN,61,0.219213999994546
ZAF,68,CHN,62T63,0.356729999945041
ZAF,68,CHN,64T66,0.7741879999452123
ZAF,68,CHN,68,0.6014569999652692
ZAF,68,CHN,69T75,0.6018759999300681
ZAF,68,CHN,77T82,0.6730159999530576
ZAF,68,CHN,84,0.3151339999988727
ZAF,68,CHN,85,0.3680860000038712
ZAF,68,CHN,86T88,0.0687049999995926
ZAF,68,CHN,90T93,0.092516999967109
ZAF,68,CHN,94T98,0.5547609999884615
ZAF,68,COL,01T02,1.499999998755782e-05
ZAF,68,COL,03,1.9999998900301435e-06
ZAF,68,COL,05T06,0.000122999999458
ZAF,68,COL,07T08,3.999999935028631e-06
ZAF,68,COL,10T12,5.400000002655611e-05
ZAF,68,COL,13T15,0.0002549999994288
ZAF,68,COL,16,9.99999951038414e-07
ZAF,68,COL,17T18,2.0999999858766616e-05
ZAF,68,COL,19,7.999999989625694e-06
ZAF,68,COL,20,3.999999982353615e-05
ZAF,68,COL,21,7.9999999618182e-06
ZAF,68,COL,22,4.099999990908842e-05
ZAF,68,COL,23,9.099999953745824e-05
ZAF,68,COL,24,6.399999917613638e-05
ZAF,68,COL,25,5.299999878493346e-05
ZAF,68,COL,26,0.0
ZAF,68,COL,27,1.9999999588370337e-06
ZAF,68,COL,28,1.0999999678086736e-05
ZAF,68,COL,29T30,2.5999999375385743e-05
ZAF,68,COL,31T33,5.399999984864567e-05
ZAF,68,COL,35,3.899999985794478e-05
ZAF,68,COL,36T39,0.0001669999981734
ZAF,68,COL,41T43,9.099999995593468e-05
ZAF,68,COL,45T47,0.0027469999952436
ZAF,68,COL,49,2.799999996051044e-05
ZAF,68,COL,50,1.0000000443179392e-06
ZAF,68,COL,51,3.69999998556708e-05
ZAF,68,COL,52,0.0003269999991929
ZAF,68,COL,53,2.699999855799291e-05
ZAF,68,COL,55T56,0.0012280000016984
ZAF,68,COL,58T60,4.899999948044765e-05
ZAF,68,COL,61,0.0003190000001077
ZAF,68,COL,62T63,8.199999963329515e-05
ZAF,68,COL,64T66,0.0008959999985052
ZAF,68,COL,68,0.0001369999999204
ZAF,68,COL,69T75,0.0002579999995812
ZAF,68,COL,77T82,0.0007779999986395
ZAF,68,COL,84,0.0002630000000249
ZAF,68,COL,85,0.0005829999994363
ZAF,68,COL,86T88,0.0001379999997978
ZAF,68,COL,90T93,0.0001639999988438
ZAF,68,COL,94T98,0.0001999999998951
ZAF,68,CRI,01T02,9.999999901921328e-07
ZAF,68,CRI,03,0.0
ZAF,68,CRI,05T06,0.0
ZAF,68,CRI,07T08,9.99999718140504e-07
ZAF,68,CRI,10T12,1.599999995651247e-05
ZAF,68,CRI,13T15,9.999999109401327e-07
ZAF,68,CRI,16,0.0
ZAF,68,CRI,17T18,2.99999974720584e-06
ZAF,68,CRI,19,9.999999635583086e-07
ZAF,68,CRI,20,9.999999875987625e-06
ZAF,68,CRI,21,9.999999017244155e-07
ZAF,68,CRI,22,1.999999823738571e-06
ZAF,68,CRI,23,3.9999998470628005e-06
ZAF,68,CRI,24,9.999999102915757e-07
ZAF,68,CRI,25,9.99999904165208e-07
ZAF,68,CRI,26,0.0
ZAF,68,CRI,27,9.999999328693511e-07
ZAF,68,CRI,28,0.0
ZAF,68,CRI,29T30,0.0
ZAF,68,CRI,31T33,5.69999993823558e-05
ZAF,68,CRI,35,2.099999947846564e-05
ZAF,68,CRI,36T39,9.99999791630489e-07
ZAF,68,CRI,41T43,2.79999996994192e-05
ZAF,68,CRI,45T47,6.19999992293488e-05
ZAF,68,CRI,49,1.1999999836524673e-05
ZAF,68,CRI,50,3.999999865570685e-06
ZAF,68,CRI,51,1.0000000286746322e-05
ZAF,68,CRI,52,4.999999905711408e-06
ZAF,68,CRI,53,1.9999999461840195e-06
ZAF,68,CRI,55T56,2.099999999036741e-05
ZAF,68,CRI,58T60,1.999999986073572e-05
ZAF,68,CRI,61,1.5999999770859156e-05
ZAF,68,CRI,62T63,5.999999865061873e-06
ZAF,68,CRI,64T66,1.2999999832904309e-05
ZAF,68,CRI,68,1.099999989640684e-05
ZAF,68,CRI,69T75,2.7999999686164447e-05
ZAF,68,CRI,77T82,1.4999999854308128e-05
ZAF,68,CRI,84,1.3999999952913574e-05
ZAF,68,CRI,85,1.0999999964342728e-05
ZAF,68,CRI,86T88,1.2999999980298696e-05
ZAF,68,CRI,90T93,3.999999898143207e-06
ZAF,68,CRI,94T98,7.99999998611472e-06
ZAF,68,CYP,01T02,0.0
ZAF,68,CYP,03,0.0
ZAF,68,CYP,05T06,0.0
ZAF,68,CYP,07T08,0.0
ZAF,68,CYP,10T12,7.00000000347116e-06
ZAF,68,CYP,13T15,0.0
ZAF,68,CYP,16,0.0
ZAF,68,CYP,17T18,9.999997164187153e-07
ZAF,68,CYP,19,0.0
ZAF,68,CYP,20,0.0
ZAF,68,CYP,21,9.99999990207586e-07
ZAF,68,CYP,22,0.0
ZAF,68,CYP,23,9.999998187731591e-07
ZAF,68,CYP,24,0.0
ZAF,68,CYP,25,9.999997945301976e-07
ZAF,68,CYP,26,0.0
ZAF,68,CYP,27,0.0
ZAF,68,CYP,28,9.999993780292589e-07
ZAF,68,CYP,29T30,0.0
ZAF,68,CYP,31T33,1.999999654860672e-06
ZAF,68,CYP,35,9.99999777577158e-07
ZAF,68,CYP,36T39,9.99999804252466e-07
ZAF,68,CYP,41T43,2.9999999351979545e-06
ZAF,68,CYP,45T47,7.699999734588733e-05
ZAF,68,CYP,49,3.000000021633714e-06
ZAF,68,CYP,50,0.0
ZAF,68,CYP,51,0.0
ZAF,68,CYP,52,2.0999999745376955e-05
ZAF,68,CYP,53,1.999998823814944e-06
ZAF,68,CYP,55T56,4.499999974682261e-05
ZAF,68,CYP,58T60,8.999999761190814e-06
ZAF,68,CYP,61,2.9999997096394702e-06
ZAF,68,CYP,62T63,1.999999972590469e-06
ZAF,68,CYP,64T66,1.899999975287272e-05
ZAF,68,CYP,68,2.3999999397711498e-05
ZAF,68,CYP,69T75,2.199999963353001e-05
ZAF,68,CYP,77T82,4.999999639784938e-06
ZAF,68,CYP,84,1.1999999992314996e-05
ZAF,68,CYP,85,7.99999934975725e-06
ZAF,68,CYP,86T88,9.999999054391651e-06
ZAF,68,CYP,90T93,1.0999999374688557e-05
ZAF,68,CYP,94T98,5.999999474712229e-06
ZAF,68,CZE,01T02,4.59999998529502e-05
ZAF,68,CZE,03,9.999994732726231e-07
ZAF,68,CZE,05T06,4.999999894895237e-06
ZAF,68,CZE,07T08,2.000000034837162e-06
ZAF,68,CZE,10T12,9.399999987045598e-05
ZAF,68,CZE,13T15,3.399999954976092e-05
ZAF,68,CZE,16,1.899999990612403e-05
ZAF,68,CZE,17T18,3.599999992161244e-05
ZAF,68,CZE,19,6.9999999626838855e-06
ZAF,68,CZE,20,8.999999970293703e-06
ZAF,68,CZE,21,1.6999999959756136e-05
ZAF,68,CZE,22,3.499999997053989e-05
ZAF,68,CZE,23,1.6999999943303585e-05
ZAF,68,CZE,24,1.1999999967695228e-05
ZAF,68,CZE,25,4.9999999937428296e-05
ZAF,68,CZE,26,0.0002310000002747
ZAF,68,CZE,27,4.299999994422024e-05
ZAF,68,CZE,28,0.0001199999997068
ZAF,68,CZE,29T30,0.0001119999999219
ZAF,68,CZE,31T33,0.0001129999999794
ZAF,68,CZE,35,0.0001369999999895
ZAF,68,CZE,36T39,0.000243999998679
ZAF,68,CZE,41T43,0.000303999999909
ZAF,68,CZE,45T47,0.0021629999978308
ZAF,68,CZE,49,7.099999994379567e-05
ZAF,68,CZE,50,9.999998649522877e-07
ZAF,68,CZE,51,1.999999998372653e-05
ZAF,68,CZE,52,0.0003519999999314
ZAF,68,CZE,53,1.3000000044922236e-05
ZAF,68,CZE,55T56,0.0007129999987401
ZAF,68,CZE,58T60,0.0001029999995465
ZAF,68,CZE,61,9.09999999681618e-05
ZAF,68,CZE,62T63,0.0002600000002748
ZAF,68,CZE,64T66,0.0003660000005103
ZAF,68,CZE,68,0.0017269999996437
ZAF,68,CZE,69T75,0.0008010000003738
ZAF,68,CZE,77T82,0.0001790000002873
ZAF,68,CZE,84,0.0002909999999719
ZAF,68,CZE,85,0.0002349999994148
ZAF,68,CZE,86T88,0.0002700000004063
ZAF,68,CZE,90T93,0.0002449999997249
ZAF,68,CZE,94T98,0.0001089999996763
ZAF,68,DEU,01T02,0.0101900000003764
ZAF,68,DEU,03,1.59999991258799e-05
ZAF,68,DEU,05T06,0.0004999999985728
ZAF,68,DEU,07T08,0.0002139999980791
ZAF,68,DEU,10T12,0.0578259999925456
ZAF,68,DEU,13T15,0.0078319999976417
ZAF,68,DEU,16,0.0079500000002867
ZAF,68,DEU,17T18,0.0195809999932458
ZAF,68,DEU,19,0.0052269999997091
ZAF,68,DEU,20,0.0268179999834339
ZAF,68,DEU,21,0.0121159999960055
ZAF,68,DEU,22,0.0203509999972323
ZAF,68,DEU,23,0.0168249999943559
ZAF,68,DEU,24,0.0145839999933681
ZAF,68,DEU,25,0.0393179999871209
ZAF,68,DEU,26,0.0199870000007721
ZAF,68,DEU,27,0.023386999991842
ZAF,68,DEU,28,0.0634489999884536
ZAF,68,DEU,29T30,0.1041149999933366
ZAF,68,DEU,31T33,0.0283369999988235
ZAF,68,DEU,35,0.0466150000008744
ZAF,68,DEU,36T39,0.0190749999979316
ZAF,68,DEU,41T43,0.4044539999689232
ZAF,68,DEU,45T47,0.5540679999164055
ZAF,68,DEU,49,0.0198539999910839
ZAF,68,DEU,50,0.0015260000004959
ZAF,68,DEU,51,0.0018499999982762
