country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.735903879317944,1.0488187918926064,1.019342098721363
ARG,03,1.0023593237763522,0.9940380359961755,1.019342098721363
ARG,05T06,0.8582249275003033,1.0099721984337549,1.019342098721363
ARG,07T08,1.0091439294732154,0.9963187626910822,1.019342098721363
ARG,10T12,0.9888219047960248,1.0974441825177432,1.019342098721363
ARG,13T15,0.9836442402701512,1.0222835182386014,1.019342098721363
ARG,16,1.0195122525119995,1.012603343691736,1.019342098721363
ARG,17T18,1.0264986805949918,1.0049882258757132,1.019342098721363
ARG,19,0.950076979644405,1.0621958266559586,1.019342098721363
ARG,20,1.006111771775209,1.0174121886323269,1.019342098721363
ARG,21,1.029663067883144,1.002185696671701,1.019342098721363
ARG,22,0.9789464808769139,1.0161345641538855,1.019342098721363
ARG,23,0.9304661163325798,1.0120646765594163,1.019342098721363
ARG,24,0.9907846998105854,1.023094291616634,1.019342098721363
ARG,25,1.0464113560251782,1.0139065955592685,1.019342098721363
ARG,26,1.0317231830244498,1.0141562364243308,1.019342098721363
ARG,27,1.0399600609786275,1.0170100081905302,1.019342098721363
ARG,28,1.0323597857077291,1.0097132324984908,1.019342098721363
ARG,29T30,1.0077916728319707,1.01534979360352,1.019342098721363
ARG,31T33,1.0210243527359542,1.0031869514703369,1.019342098721363
ARG,35,0.8963013763155179,1.0378573237604372,1.019342098721363
ARG,36T39,1.007756161134143,0.9985874017875263,1.019342098721363
ARG,41T43,1.0141858679125657,1.0055877464447738,1.019342098721363
ARG,45T47,1.0047281832860275,0.9904796024112432,1.019342098721363
ARG,49,0.9760712186969114,1.0004637153663825,1.019342098721363
ARG,50,0.9329968675111857,1.00191604860746,1.019342098721363
ARG,51,0.9357057747706843,1.0216177378864861,1.019342098721363
ARG,52,0.9910575977691469,1.0055785220346087,1.019342098721363
ARG,53,1.025986521107556,0.9961555123300407,1.019342098721363
ARG,55T56,1.0197370452438737,1.0158537907042051,1.019342098721363
ARG,58T60,1.0268168686901435,0.9956955096891391,1.019342098721363
ARG,61,1.0213727614255694,0.9937620746691752,1.019342098721363
ARG,62T63,1.0326638945356472,0.9940570133080733,1.019342098721363
ARG,64T66,1.0126543928609035,0.9898967916290813,1.019342098721363
ARG,68,1.020887481145177,0.9858136511082025,1.019342098721363
ARG,69T75,1.0184614421614089,0.9923254572740317,1.019342098721363
ARG,77T82,1.0076419442483824,0.9896286941222788,1.019342098721363
ARG,84,1.0164309727635636,0.9922331690554856,1.019342098721363
ARG,85,1.0187235598682072,0.9892347260256001,1.019342098721363
ARG,86T88,1.0181848264519306,0.9905000320845966,1.019342098721363
ARG,90T93,1.0225819212347516,0.9958515310667555,1.019342098721363
ARG,94T98,1.0177306999280067,0.9931168787010175,1.019342098721363
AUS,01T02,0.7941279831803018,1.0388900738366715,1.0136916681598822
AUS,03,0.974446199124046,1.0407066775842821,1.0136916681598822
AUS,05T06,0.8890559406749636,1.007164713477834,1.0136916681598822
AUS,07T08,1.041629792347387,1.012010032443158,1.0136916681598822
AUS,10T12,0.98688447305167,1.0740344544804934,1.0136916681598822
AUS,13T15,0.9376497105683261,1.0474887526064707,1.0136916681598822
AUS,16,1.0181088369960338,1.039542172743937,1.0136916681598822
AUS,17T18,1.0151066170117924,1.0202843779944746,1.0136916681598822
AUS,19,0.8383136851204184,1.0268874013220775,1.0136916681598822
AUS,20,0.9218468556528765,1.0301840094162544,1.0136916681598822
AUS,21,1.0007320323379245,1.0206542317910956,1.0136916681598822
AUS,22,1.0559532429180682,1.0291054197585212,1.0136916681598822
AUS,23,0.9951654583359477,1.0221893724480737,1.0136916681598822
AUS,24,1.1473810963601323,1.0336379683377086,1.0136916681598822
AUS,25,1.0314456364335547,1.0283549106378274,1.0136916681598822
AUS,26,1.0349757932043502,1.0101333421915861,1.0136916681598822
AUS,27,1.054103811948472,1.0180452086206848,1.0136916681598822
AUS,28,1.0302150936234546,1.0168487484304305,1.0136916681598822
